통계표명:,성별 및 연령집단별 월간폭음률,,,,,,,,,,,,
단위:,%,,,,,,,,,,,,
,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,전체,39.5,40.0,39.9,39.0,38.0,37.4,37.5,38.7,39.3,39.0,38.9,38.7
남자,전체,56.7,57.6,57.6,55.9,53.4,53.2,53.1,54.2,53.5,52.7,50.8,52.6
,19-29세,60.6,62.6,63.3,63.2,55.3,56.2,56.8,58.7,53.5,54.8,46.8,51.6
,30-39세,63.1,62.2,66.8,65.1,60.5,59.4,60.8,64.1,62.8,57.9,55.9,62.0
,40-49세,62.7,64.1,61.4,54.6,55.3,59.3,56.2,56.5,58.5,59.1,59.3,54.1
,50-59세,60.4,58.5,57.5,59.0,57.9,54.5,52.4,51.3,53.0,52.5,51.5,50.9
,60-69세,39.6,45.2,38.1,42.0,40.2,41.1,39.7,42.0,42.3,43.3,47.0,49.8
,70세?이상,20.7,22.3,24.6,19.4,27.4,19.0,26.4,22.2,23.9,23.0,23.9,27.1
여자,전체,22.3,22.2,22.1,22.1,22.9,21.9,22.5,23.3,25.0,25.0,26.9,24.7
,19-29세,39.0,36.2,35.2,38.9,35.9,37.2,39.5,37.0,45.7,45.9,49.8,44.1
,30-39세,25.9,23.9,25.9,23.7,28.0,26.5,24.2,25.1,27.1,26.0,27.1,26.2
,40-49세,23.1,23.8,22.2,21.0,21.4,18.5,21.8,23.6,23.0,22.8,26.0,22.8
,50-59세,10.9,14.7,16.3,15.9,17.9,16.5,15.3,17.3,16.5,16.2,17.9,17.9
,60-69세,4.8,7.9,5.4,6.6,7.1,6.2,6.1,10.0,7.4,9.6,8.5,8.0
,70세?이상,2.0,1.4,2.2,1.6,1.8,2.0,2.7,3.4,1.0,2.0,1.0,2.1
출처:,"보건복지부, 「국민건강영양조사」",,,,,,,,,,,,
,"   * 자료 : 보건복지부·질병관리청, 「국민건강통계-국민건강영양조사 제8기 1차년도(2019)」 2021",,,,,,,,,,,,
주석:,"1) 월간폭음률은 최근 1년 동안 월 1회 이상 한 번의 술자리에서 남자의 경우 7잔(또는 맥주 5캔) 이상, 여자의 경우 5잔(또는 맥주 3캔) 이상 음주한 사람들의 비율임.",,,,,,,,,,,,
,2) 전체 자료는 2005년 추계인구 기준으로 연령표준화한 수치임.,,,,,,,,,,,,
